"","x"
"1",-0.305869494657964
"2",0.0717284450307488
"3",0.647443470917642
"4",-0.603985763713717
"5",-0.0733824270777404
"6",1.0937406972982
"7",0.424784331582487
"8",-0.240350391715765
"9",0.035496037453413
"10",-0.315241767652333
"11",0.385452651698142
"12",-0.791347133461386
"13",0.805903955362737
"14",0.189487530849874
"15",0.254472003225237
"16",-0.774022355303168
"17",0.0249659024178982
"18",-0.768321359436959
"19",-1.1588922877796
"20",-0.506767693534493
"21",-0.193990746233612
"22",0.996372154448181
"23",-0.571760184131563
"24",0.132724632974714
"25",0.360991529002786
"26",1.14342904072255
"27",0.259805094450712
"28",0.112338511273265
"29",-0.580147798638791
"30",-0.138274306617677
"31",0.956201479677111
"32",0.358892594836652
"33",-0.361188284214586
"34",-0.446366822440177
"35",0.573041752818972
"36",-0.55284614590928
